,Color
0,1
1,2
2,2
3,2
4,2
5,1
6,0
7,0
8,1
9,0
10,2
11,2
12,1
13,2
14,2
15,1
16,1
17,1
18,2
19,2
20,1
21,2
22,2
23,2
24,0
25,2
26,2
27,0
28,2
29,1
30,2
31,2
32,0
33,1
34,1
35,0
36,2
37,2
38,2
39,2
40,1
41,2
42,1
43,2
44,1
45,2
46,2
47,1
48,0
49,1
50,2
51,1
52,2
53,1
54,1
55,2
56,1
57,1
58,0
59,0
60,1
61,2
62,1
63,0
64,1
65,1
66,1
67,2
68,0
69,2
70,2
71,2
72,0
73,2
74,2
75,2
76,2
77,2
78,2
79,2
80,0
81,2
82,2
83,1
84,2
85,1
86,0
87,2
88,2
89,0
90,1
91,2
92,2
93,2
94,2
95,2
96,2
97,2
98,0
99,0
100,2
101,2
102,0
103,1
104,0
105,0
106,2
107,0
108,1
109,1
110,2
111,1
112,1
113,2
114,2
115,0
116,1
117,0
118,2
119,1
120,1
121,2
122,2
123,0
124,1
125,1
126,1
127,2
128,2
129,1
130,0
131,2
132,1
133,2
134,1
135,1
136,2
137,1
138,0
139,2
140,2
141,2
142,2
143,2
144,0
145,2
146,1
147,2
148,1
149,2
150,2
151,1
152,2
153,1
154,2
155,2
156,1
157,0
158,2
159,0
160,1
161,0
162,1
163,0
164,2
165,1
166,1
167,0
168,2
169,1
170,1
171,1
172,1
173,0
174,1
175,1
176,1
177,0
178,2
179,2
180,2
181,2
182,2
183,2
184,2
185,2
186,2
187,2
188,1
189,0
190,2
191,2
192,2
193,1
194,2
195,1
196,2
197,1
198,0
199,2
200,1
201,2
202,2
203,1
204,0
205,1
206,1
207,1
208,2
209,1
210,0
211,2
212,1
213,2
214,0
215,1
216,1
217,2
218,0
219,1
220,1
221,2
222,2
223,1
224,2
225,1
226,2
227,2
228,1
229,2
230,1
231,2
232,1
233,1
234,1
235,2
236,1
237,2
238,2
239,0
240,0
241,0
242,1
243,2
244,2
245,2
246,2
247,2
248,2
249,1
250,0
251,2
252,1
253,1
254,2
255,0
256,2
257,1
258,2
259,2
260,1
261,0
262,1
263,1
264,2
265,2
266,1
267,1
268,1
269,2
270,0
271,1
272,0
273,1
274,0
275,1
276,1
277,0
278,2
279,2
280,1
281,2
282,2
283,0
284,0
285,1
286,1
287,0
288,2
289,2
290,0
291,2
292,1
293,1
294,2
295,1
296,1
297,2
298,2
299,2
300,1
301,2
302,2
303,1
304,1
305,0
306,2
307,2
308,1
309,2
310,2
311,2
312,1
313,2
314,1
315,2
316,0
317,1
318,2
319,2
320,1
321,2
322,0
323,2
324,2
325,2
326,2
327,0
328,2
329,1
330,1
331,1
332,0
333,1
334,2
335,2
336,2
337,2
338,2
339,1
340,2
341,1
342,2
343,1
344,2
345,1
346,1
347,0
348,1
349,2
350,2
351,1
352,1
353,1
354,1
355,1
356,2
357,1
358,2
359,2
360,1
361,2
362,1
363,2
364,1
365,2
366,1
